"location_name","TL","TR","spatial_scale","sCh","cCh","deaths","phantom","pop","outbreak_UID","threshold","rural_urban"
"MZUH",2016-04-04,2016-04-10,"admin2",9,NA,1,FALSE,346401.269837457,"MZUH-2016-03-28-2016-08-07",2.48415892235448e-06,"rural"
"MZUH",2016-04-11,2016-04-17,"admin2",49,NA,3,FALSE,346401.269837457,"MZUH-2016-03-28-2016-08-07",2.48415892235448e-06,"rural"
"MZUH",2016-04-18,2016-04-24,"admin2",37,NA,1,FALSE,346401.269837457,"MZUH-2016-03-28-2016-08-07",2.48415892235448e-06,"rural"
"MZUH",2016-04-25,2016-05-01,"admin2",38,NA,2,FALSE,346401.269837457,"MZUH-2016-03-28-2016-08-07",2.48415892235448e-06,"rural"
"MZUH",2016-05-02,2016-05-08,"admin2",42,NA,3,FALSE,346401.269837457,"MZUH-2016-03-28-2016-08-07",2.48415892235448e-06,"rural"
"MZUH",2016-05-09,2016-05-15,"admin2",16,NA,1,FALSE,346401.269837457,"MZUH-2016-03-28-2016-08-07",2.48415892235448e-06,"rural"
"MZUH",2016-05-16,2016-05-22,"admin2",14,NA,0,FALSE,346401.269837457,"MZUH-2016-03-28-2016-08-07",2.48415892235448e-06,"rural"
"MZUH",2016-05-23,2016-05-29,"admin2",5,NA,0,FALSE,346401.269837457,"MZUH-2016-03-28-2016-08-07",2.48415892235448e-06,"rural"
"MZUH",2016-05-30,2016-06-05,"admin2",0,NA,0,FALSE,346401.269837457,"MZUH-2016-03-28-2016-08-07",2.48415892235448e-06,"rural"
"MZUH",2016-06-06,2016-06-12,"admin2",1,NA,0,FALSE,346401.269837457,"MZUH-2016-03-28-2016-08-07",2.48415892235448e-06,"rural"
"MZUH",2016-06-13,2016-06-19,"admin2",1,NA,0,FALSE,346401.269837457,"MZUH-2016-03-28-2016-08-07",2.48415892235448e-06,"rural"
"MZUH",2016-06-20,2016-06-26,"admin2",3,NA,1,FALSE,346401.269837457,"MZUH-2016-03-28-2016-08-07",2.48415892235448e-06,"rural"
"MZUH",2016-06-27,2016-07-03,"admin2",3,NA,0,FALSE,346401.269837457,"MZUH-2016-03-28-2016-08-07",2.48415892235448e-06,"rural"
"MZUH",2016-07-04,2016-07-10,"admin2",1,NA,0,FALSE,346401.269837457,"MZUH-2016-03-28-2016-08-07",2.48415892235448e-06,"rural"
"MZUH",2016-07-11,2016-07-17,"admin2",1,NA,0,FALSE,346401.269837457,"MZUH-2016-03-28-2016-08-07",2.48415892235448e-06,"rural"
"MZUH",2016-07-18,2016-07-24,"admin2",1,NA,0,FALSE,346401.269837457,"MZUH-2016-03-28-2016-08-07",2.48415892235448e-06,"rural"
"MZUH",2016-07-25,2016-07-31,"admin2",0,NA,NA,TRUE,346401.269837457,"MZUH-2016-03-28-2016-08-07",2.48415892235448e-06,"rural"
"MZUH",2016-08-01,2016-08-07,"admin2",0,NA,NA,TRUE,346401.269837457,"MZUH-2016-03-28-2016-08-07",2.48415892235448e-06,"rural"
"MZUH",2017-11-20,2017-11-26,"admin2",3.66666666666667,1,0.833333333333333,FALSE,361259.631219302,"MZUH-2017-11-20-2018-04-08",2.48415892235448e-06,"rural"
"MZUH",2017-11-27,2017-12-03,"admin2",3.8,0,0,FALSE,361259.631219302,"MZUH-2017-11-20-2018-04-08",2.48415892235448e-06,"rural"
"MZUH",2017-12-04,2017-12-10,"admin2",9.72727272727273,0,0,FALSE,361259.631219302,"MZUH-2017-11-20-2018-04-08",2.48415892235448e-06,"rural"
"MZUH",2017-12-11,2017-12-17,"admin2",31.125,0,0.25,FALSE,361259.631219302,"MZUH-2017-11-20-2018-04-08",2.48415892235448e-06,"rural"
"MZUH",2017-12-18,2017-12-24,"admin2",44.3333333333333,NA,0,FALSE,361259.631219302,"MZUH-2017-11-20-2018-04-08",2.48415892235448e-06,"rural"
"MZUH",2017-12-25,2017-12-31,"admin2",32,NA,0.666666666666667,FALSE,361259.631219302,"MZUH-2017-11-20-2018-04-08",2.48415892235448e-06,"rural"
"MZUH",2018-01-01,2018-01-07,"admin2",31.75,NA,0,FALSE,366159.777173098,"MZUH-2017-11-20-2018-04-08",2.48415892235448e-06,"rural"
"MZUH",2018-01-08,2018-01-14,"admin2",21,NA,0,FALSE,366159.777173098,"MZUH-2017-11-20-2018-04-08",2.48415892235448e-06,"rural"
"MZUH",2018-01-15,2018-01-21,"admin2",9.33333333333333,NA,0,FALSE,366159.777173098,"MZUH-2017-11-20-2018-04-08",2.48415892235448e-06,"rural"
"MZUH",2018-01-22,2018-01-28,"admin2",17.6666666666667,NA,0,FALSE,366159.777173098,"MZUH-2017-11-20-2018-04-08",2.48415892235448e-06,"rural"
"MZUH",2018-01-29,2018-02-04,"admin2",22.6666666666667,NA,0,FALSE,366159.777173098,"MZUH-2017-11-20-2018-04-08",2.48415892235448e-06,"rural"
"MZUH",2018-02-05,2018-02-11,"admin2",18.5,NA,0,FALSE,366159.777173098,"MZUH-2017-11-20-2018-04-08",2.48415892235448e-06,"rural"
"MZUH",2018-02-12,2018-02-18,"admin2",22.5,NA,0.666666666666667,FALSE,366159.777173098,"MZUH-2017-11-20-2018-04-08",2.48415892235448e-06,"rural"
"MZUH",2018-02-19,2018-02-25,"admin2",28.2,NA,1.4,FALSE,366159.777173098,"MZUH-2017-11-20-2018-04-08",2.48415892235448e-06,"rural"
"MZUH",2018-02-26,2018-03-04,"admin2",14.3333333333333,NA,1,FALSE,366159.777173098,"MZUH-2017-11-20-2018-04-08",2.48415892235448e-06,"rural"
"MZUH",2018-03-05,2018-03-11,"admin2",7.5,NA,0,FALSE,366159.777173098,"MZUH-2017-11-20-2018-04-08",2.48415892235448e-06,"rural"
"MZUH",2018-03-12,2018-03-18,"admin2",3.66666666666667,NA,0,FALSE,366159.777173098,"MZUH-2017-11-20-2018-04-08",2.48415892235448e-06,"rural"
"MZUH",2018-03-19,2018-03-25,"admin2",1,NA,0,FALSE,366159.777173098,"MZUH-2017-11-20-2018-04-08",2.48415892235448e-06,"rural"
"MZUH",2018-03-26,2018-04-01,"admin2",0,NA,0,FALSE,366159.777173098,"MZUH-2017-11-20-2018-04-08",2.48415892235448e-06,"rural"
"MZUH",2018-04-02,2018-04-08,"admin2",0,NA,0,FALSE,366159.777173098,"MZUH-2017-11-20-2018-04-08",2.48415892235448e-06,"rural"
"IDDK",2016-04-18,2016-04-24,"admin3",18,0,0,FALSE,38153.4706455607,"IDDK-2016-04-18-2016-05-29",0.000118468907900674,"rural"
"IDDK",2016-04-25,2016-05-01,"admin3",21,0,2,FALSE,38153.4706455607,"IDDK-2016-04-18-2016-05-29",0.000118468907900674,"rural"
"IDDK",2016-05-02,2016-05-08,"admin3",33,1,3,FALSE,38153.4706455607,"IDDK-2016-04-18-2016-05-29",0.000118468907900674,"rural"
"IDDK",2016-05-09,2016-05-15,"admin3",10,0,0,FALSE,38153.4706455607,"IDDK-2016-04-18-2016-05-29",0.000118468907900674,"rural"
"IDDK",2016-05-16,2016-05-22,"admin3",2,0,0,FALSE,38153.4706455607,"IDDK-2016-04-18-2016-05-29",0.000118468907900674,"rural"
"IDDK",2016-05-23,2016-05-29,"admin3",0,NA,NA,TRUE,38153.4706455607,"IDDK-2016-04-18-2016-05-29",0.000118468907900674,"rural"
"EMAB",2016-04-18,2016-04-24,"admin3",1,0,1,FALSE,73131.1059216614,"EMAB-2016-04-18-2016-06-12",7.21546947052887e-06,"rural"
"EMAB",2016-04-25,2016-05-01,"admin3",2,0,0,FALSE,73131.1059216614,"EMAB-2016-04-18-2016-06-12",7.21546947052887e-06,"rural"
"EMAB",2016-05-02,2016-05-08,"admin3",3,0,1,FALSE,73131.1059216614,"EMAB-2016-04-18-2016-06-12",7.21546947052887e-06,"rural"
"EMAB",2016-05-09,2016-05-15,"admin3",1,0,0,FALSE,73131.1059216614,"EMAB-2016-04-18-2016-06-12",7.21546947052887e-06,"rural"
"EMAB",2016-05-16,2016-05-22,"admin3",2,0,0,FALSE,73131.1059216614,"EMAB-2016-04-18-2016-06-12",7.21546947052887e-06,"rural"
"EMAB",2016-05-23,2016-05-29,"admin3",1,0,0,FALSE,73131.1059216614,"EMAB-2016-04-18-2016-06-12",7.21546947052887e-06,"rural"
"EMAB",2016-05-30,2016-06-05,"admin3",0,NA,NA,TRUE,73131.1059216614,"EMAB-2016-04-18-2016-06-12",7.21546947052887e-06,"rural"
"EMAB",2016-06-06,2016-06-12,"admin3",0,NA,NA,TRUE,73131.1059216614,"EMAB-2016-04-18-2016-06-12",7.21546947052887e-06,"rural"
"HXQE",2022-09-12,2022-09-18,"admin2",31,NA,0,FALSE,283637.91775413,"HXQE-2022-09-12-2023-01-29",7.94467298859168e-06,"rural"
"HXQE",2022-09-19,2022-09-25,"admin2",51,NA,2,FALSE,283637.91775413,"HXQE-2022-09-12-2023-01-29",7.94467298859168e-06,"rural"
"HXQE",2022-09-26,2022-10-02,"admin2",107,NA,2,FALSE,283637.91775413,"HXQE-2022-09-12-2023-01-29",7.94467298859168e-06,"rural"
"HXQE",2022-10-03,2022-10-09,"admin2",106,NA,4,FALSE,283637.91775413,"HXQE-2022-09-12-2023-01-29",7.94467298859168e-06,"rural"
"HXQE",2022-10-10,2022-10-16,"admin2",84,NA,0,FALSE,283637.91775413,"HXQE-2022-09-12-2023-01-29",7.94467298859168e-06,"rural"
"HXQE",2022-10-17,2022-10-23,"admin2",72,NA,5,FALSE,283637.91775413,"HXQE-2022-09-12-2023-01-29",7.94467298859168e-06,"rural"
"HXQE",2022-10-24,2022-10-30,"admin2",55,NA,2,FALSE,283637.91775413,"HXQE-2022-09-12-2023-01-29",7.94467298859168e-06,"rural"
"HXQE",2022-10-31,2022-11-06,"admin2",94,NA,2,FALSE,283637.91775413,"HXQE-2022-09-12-2023-01-29",7.94467298859168e-06,"rural"
"HXQE",2022-11-07,2022-11-13,"admin2",70,NA,3,FALSE,283637.91775413,"HXQE-2022-09-12-2023-01-29",7.94467298859168e-06,"rural"
"HXQE",2022-11-14,2022-11-20,"admin2",85,NA,2,FALSE,283637.91775413,"HXQE-2022-09-12-2023-01-29",7.94467298859168e-06,"rural"
"HXQE",2022-11-21,2022-11-27,"admin2",75,NA,2,FALSE,283637.91775413,"HXQE-2022-09-12-2023-01-29",7.94467298859168e-06,"rural"
"HXQE",2022-11-28,2022-12-04,"admin2",27,NA,2,FALSE,283637.91775413,"HXQE-2022-09-12-2023-01-29",7.94467298859168e-06,"rural"
"HXQE",2022-12-05,2022-12-11,"admin2",12,NA,1,FALSE,283637.91775413,"HXQE-2022-09-12-2023-01-29",7.94467298859168e-06,"rural"
"HXQE",2022-12-12,2022-12-18,"admin2",9,NA,0,FALSE,283637.91775413,"HXQE-2022-09-12-2023-01-29",7.94467298859168e-06,"rural"
"HXQE",2022-12-19,2022-12-25,"admin2",5,NA,2,FALSE,283637.91775413,"HXQE-2022-09-12-2023-01-29",7.94467298859168e-06,"rural"
"HXQE",2022-12-26,2023-01-01,"admin2",12,NA,0,FALSE,283637.91775413,"HXQE-2022-09-12-2023-01-29",7.94467298859168e-06,"rural"
"HXQE",2023-01-02,2023-01-08,"admin2",0,NA,0,FALSE,290154.469148206,"HXQE-2022-09-12-2023-01-29",7.94467298859168e-06,"rural"
"HXQE",2023-01-09,2023-01-15,"admin2",7,NA,0,FALSE,290154.469148206,"HXQE-2022-09-12-2023-01-29",7.94467298859168e-06,"rural"
"HXQE",2023-01-16,2023-01-22,"admin2",2,NA,0,FALSE,290154.469148206,"HXQE-2022-09-12-2023-01-29",7.94467298859168e-06,"rural"
"HXQE",2023-01-23,2023-01-29,"admin2",0,NA,0,FALSE,290154.469148206,"HXQE-2022-09-12-2023-01-29",7.94467298859168e-06,"rural"
"XSJC",2022-11-28,2022-12-04,"admin2",7,NA,0,FALSE,462442.004246174,"XSJC-2022-11-28-2023-02-12",5.7627406152114e-06,"rural"
"XSJC",2022-12-05,2022-12-11,"admin2",10,NA,0,FALSE,462442.004246174,"XSJC-2022-11-28-2023-02-12",5.7627406152114e-06,"rural"
"XSJC",2022-12-12,2022-12-18,"admin2",16,NA,0,FALSE,462442.004246174,"XSJC-2022-11-28-2023-02-12",5.7627406152114e-06,"rural"
"XSJC",2022-12-19,2022-12-25,"admin2",57,NA,0,FALSE,462442.004246174,"XSJC-2022-11-28-2023-02-12",5.7627406152114e-06,"rural"
"XSJC",2022-12-26,2023-01-01,"admin2",91,NA,0,FALSE,462442.004246174,"XSJC-2022-11-28-2023-02-12",5.7627406152114e-06,"rural"
"XSJC",2023-01-02,2023-01-08,"admin2",237,NA,5,FALSE,473066.560762846,"XSJC-2022-11-28-2023-02-12",5.7627406152114e-06,"rural"
"XSJC",2023-01-09,2023-01-15,"admin2",358,NA,24,FALSE,473066.560762846,"XSJC-2022-11-28-2023-02-12",5.7627406152114e-06,"rural"
"XSJC",2023-01-16,2023-01-22,"admin2",439,NA,24,FALSE,473066.560762846,"XSJC-2022-11-28-2023-02-12",5.7627406152114e-06,"rural"
"XSJC",2023-01-23,2023-01-29,"admin2",532,NA,10,FALSE,473066.560762846,"XSJC-2022-11-28-2023-02-12",5.7627406152114e-06,"rural"
"XSJC",2023-01-30,2023-02-05,"admin2",0,NA,NA,TRUE,473066.560762846,"XSJC-2022-11-28-2023-02-12",5.7627406152114e-06,"rural"
"XSJC",2023-02-06,2023-02-12,"admin2",0,NA,NA,TRUE,473066.560762846,"XSJC-2022-11-28-2023-02-12",5.7627406152114e-06,"rural"
"ZZKE",2022-04-25,2022-05-01,"admin2",9.25,0,1,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2022-05-02,2022-05-08,"admin2",24.5,0,1,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2022-05-09,2022-05-15,"admin2",38.75,0,2.75,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2022-05-16,2022-05-22,"admin2",29.75,0,2.625,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2022-05-23,2022-05-29,"admin2",60.25,0,2.125,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2022-05-30,2022-06-05,"admin2",45,0,3.5,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2022-06-06,2022-06-12,"admin2",35,0,0,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2022-06-13,2022-06-19,"admin2",19,0,0,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2022-06-20,2022-06-26,"admin2",18,NA,0,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2022-06-27,2022-07-03,"admin2",25,NA,0,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2022-07-04,2022-07-10,"admin2",33,NA,0,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2022-07-11,2022-07-17,"admin2",28,NA,0,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2022-07-18,2022-07-24,"admin2",43,NA,0,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2022-07-25,2022-07-31,"admin2",25,NA,0,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2022-08-01,2022-08-07,"admin2",13,NA,0,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2022-08-08,2022-08-14,"admin2",25,NA,0,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2022-08-15,2022-08-21,"admin2",30,NA,0,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2022-08-22,2022-08-28,"admin2",18,NA,0,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2022-08-29,2022-09-04,"admin2",25,NA,0,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2022-09-05,2022-09-11,"admin2",10,NA,0,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2022-09-12,2022-09-18,"admin2",13,NA,0,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2022-09-19,2022-09-25,"admin2",18,NA,0,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2022-09-26,2022-10-02,"admin2",25,NA,0,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2022-10-03,2022-10-09,"admin2",35,NA,0,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2022-10-10,2022-10-16,"admin2",8,NA,0,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2022-10-17,2022-10-23,"admin2",8,NA,0,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2022-10-24,2022-10-30,"admin2",8,NA,0,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2022-10-31,2022-11-06,"admin2",13,NA,0,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2022-11-07,2022-11-13,"admin2",13,NA,0,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2022-11-14,2022-11-20,"admin2",18,NA,0,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2022-11-21,2022-11-27,"admin2",28,NA,0,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2022-11-28,2022-12-04,"admin2",53,NA,0,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2022-12-05,2022-12-11,"admin2",87,NA,1,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2022-12-12,2022-12-18,"admin2",206,NA,11,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2022-12-19,2022-12-25,"admin2",439,NA,33,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2022-12-26,2023-01-01,"admin2",790,NA,38,FALSE,1437722.44202576,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2023-01-02,2023-01-08,"admin2",773,NA,20,FALSE,1470753.96424981,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2023-01-09,2023-01-15,"admin2",753,NA,15,FALSE,1470753.96424981,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2023-01-16,2023-01-22,"admin2",667,NA,15,FALSE,1470753.96424981,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2023-01-23,2023-01-29,"admin2",667,NA,15,FALSE,1470753.96424981,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2023-01-30,2023-02-05,"admin2",0,NA,NA,TRUE,1470753.96424981,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"ZZKE",2023-02-06,2023-02-12,"admin2",0,NA,NA,TRUE,1470753.96424981,"ZZKE-2022-04-25-2023-02-12",5.2847741449811e-06,"rural"
"RQYP",2022-04-18,2022-04-24,"admin2",2,0,0,FALSE,633139.283066768,"RQYP-2022-04-18-2022-06-26",1.72085165989846e-06,"rural"
"RQYP",2022-04-25,2022-05-01,"admin2",2.5,0,0,FALSE,633139.283066768,"RQYP-2022-04-18-2022-06-26",1.72085165989846e-06,"rural"
"RQYP",2022-05-02,2022-05-08,"admin2",7.16666666666667,0,0,FALSE,633139.283066768,"RQYP-2022-04-18-2022-06-26",1.72085165989846e-06,"rural"
"RQYP",2022-05-09,2022-05-15,"admin2",11,0,0,FALSE,633139.283066768,"RQYP-2022-04-18-2022-06-26",1.72085165989846e-06,"rural"
"RQYP",2022-05-16,2022-05-22,"admin2",13,0,0,FALSE,633139.283066768,"RQYP-2022-04-18-2022-06-26",1.72085165989846e-06,"rural"
"RQYP",2022-05-23,2022-05-29,"admin2",10.1666666666667,0,0,FALSE,633139.283066768,"RQYP-2022-04-18-2022-06-26",1.72085165989846e-06,"rural"
"RQYP",2022-05-30,2022-06-05,"admin2",6,0,0,FALSE,633139.283066768,"RQYP-2022-04-18-2022-06-26",1.72085165989846e-06,"rural"
"RQYP",2022-06-06,2022-06-12,"admin2",5,0,0,FALSE,633139.283066768,"RQYP-2022-04-18-2022-06-26",1.72085165989846e-06,"rural"
"RQYP",2022-06-13,2022-06-19,"admin2",0,NA,NA,TRUE,633139.283066768,"RQYP-2022-04-18-2022-06-26",1.72085165989846e-06,"rural"
"RQYP",2022-06-20,2022-06-26,"admin2",0,NA,NA,TRUE,633139.283066768,"RQYP-2022-04-18-2022-06-26",1.72085165989846e-06,"rural"
"QBOK",2012-07-16,2012-07-22,"admin2",3,NA,0,FALSE,600114.085304899,"QBOK-2012-07-16-2012-09-02",4.0267752884203e-06,"rural"
"QBOK",2012-07-23,2012-07-29,"admin2",27,NA,0,FALSE,600114.085304899,"QBOK-2012-07-16-2012-09-02",4.0267752884203e-06,"rural"
"QBOK",2012-07-30,2012-08-05,"admin2",49,NA,3,FALSE,600114.085304899,"QBOK-2012-07-16-2012-09-02",4.0267752884203e-06,"rural"
"QBOK",2012-08-06,2012-08-12,"admin2",29,NA,1,FALSE,600114.085304899,"QBOK-2012-07-16-2012-09-02",4.0267752884203e-06,"rural"
"QBOK",2012-08-13,2012-08-19,"admin2",14,NA,0,FALSE,600114.085304899,"QBOK-2012-07-16-2012-09-02",4.0267752884203e-06,"rural"
"QBOK",2012-08-20,2012-08-26,"admin2",2,NA,1,FALSE,600114.085304899,"QBOK-2012-07-16-2012-09-02",4.0267752884203e-06,"rural"
"QBOK",2012-08-27,2012-09-02,"admin2",1,NA,0,FALSE,600114.085304899,"QBOK-2012-07-16-2012-09-02",4.0267752884203e-06,"rural"
"QBOK",2016-02-01,2016-02-07,"admin2",4,NA,0,FALSE,675333.268236126,"QBOK-2016-02-01-2016-07-03",4.0267752884203e-06,"rural"
"QBOK",2016-02-08,2016-02-14,"admin2",7.66666666666667,0,0,FALSE,675333.268236126,"QBOK-2016-02-01-2016-07-03",4.0267752884203e-06,"rural"
"QBOK",2016-02-15,2016-02-21,"admin2",17.5,0,1,FALSE,675333.268236126,"QBOK-2016-02-01-2016-07-03",4.0267752884203e-06,"rural"
"QBOK",2016-02-22,2016-02-28,"admin2",21.3333333333333,0,1.66666666666667,FALSE,675333.268236126,"QBOK-2016-02-01-2016-07-03",4.0267752884203e-06,"rural"
"QBOK",2016-02-29,2016-03-06,"admin2",24,0,0.5,FALSE,675333.268236126,"QBOK-2016-02-01-2016-07-03",4.0267752884203e-06,"rural"
"QBOK",2016-03-07,2016-03-13,"admin2",15.5,2,0.5,FALSE,675333.268236126,"QBOK-2016-02-01-2016-07-03",4.0267752884203e-06,"rural"
"QBOK",2016-03-14,2016-03-20,"admin2",18.3333333333333,1,1.33333333333333,FALSE,675333.268236126,"QBOK-2016-02-01-2016-07-03",4.0267752884203e-06,"rural"
"QBOK",2016-03-21,2016-03-27,"admin2",8.66666666666667,2,0,FALSE,675333.268236126,"QBOK-2016-02-01-2016-07-03",4.0267752884203e-06,"rural"
"QBOK",2016-03-28,2016-04-03,"admin2",7.5,2,0,FALSE,675333.268236126,"QBOK-2016-02-01-2016-07-03",4.0267752884203e-06,"rural"
"QBOK",2016-04-04,2016-04-10,"admin2",5.5,1,0,FALSE,675333.268236126,"QBOK-2016-02-01-2016-07-03",4.0267752884203e-06,"rural"
"QBOK",2016-04-11,2016-04-17,"admin2",7,NA,0,FALSE,675333.268236126,"QBOK-2016-02-01-2016-07-03",4.0267752884203e-06,"rural"
"QBOK",2016-04-18,2016-04-24,"admin2",4.5,1,0,FALSE,675333.268236126,"QBOK-2016-02-01-2016-07-03",4.0267752884203e-06,"rural"
"QBOK",2016-04-25,2016-05-01,"admin2",9,NA,0,FALSE,675333.268236126,"QBOK-2016-02-01-2016-07-03",4.0267752884203e-06,"rural"
"QBOK",2016-05-02,2016-05-08,"admin2",20,NA,1,FALSE,675333.268236126,"QBOK-2016-02-01-2016-07-03",4.0267752884203e-06,"rural"
"QBOK",2016-05-09,2016-05-15,"admin2",21,NA,0,FALSE,675333.268236126,"QBOK-2016-02-01-2016-07-03",4.0267752884203e-06,"rural"
"QBOK",2016-05-16,2016-05-22,"admin2",28,NA,1,FALSE,675333.268236126,"QBOK-2016-02-01-2016-07-03",4.0267752884203e-06,"rural"
"QBOK",2016-05-23,2016-05-29,"admin2",17,NA,1,FALSE,675333.268236126,"QBOK-2016-02-01-2016-07-03",4.0267752884203e-06,"rural"
"QBOK",2016-05-30,2016-06-05,"admin2",18,NA,2,FALSE,675333.268236126,"QBOK-2016-02-01-2016-07-03",4.0267752884203e-06,"rural"
"QBOK",2016-06-06,2016-06-12,"admin2",13,NA,1,FALSE,675333.268236126,"QBOK-2016-02-01-2016-07-03",4.0267752884203e-06,"rural"
"QBOK",2016-06-13,2016-06-19,"admin2",3,NA,0,FALSE,675333.268236126,"QBOK-2016-02-01-2016-07-03",4.0267752884203e-06,"rural"
"QBOK",2016-06-20,2016-06-26,"admin2",1,NA,0,FALSE,675333.268236126,"QBOK-2016-02-01-2016-07-03",4.0267752884203e-06,"rural"
"QBOK",2016-06-27,2016-07-03,"admin2",2,NA,0,FALSE,675333.268236126,"QBOK-2016-02-01-2016-07-03",4.0267752884203e-06,"rural"
"QBOK",2022-11-07,2022-11-13,"admin2",7,NA,0,FALSE,794724.929082766,"QBOK-2022-11-07-2023-02-12",4.0267752884203e-06,"rural"
"QBOK",2022-11-14,2022-11-20,"admin2",8,NA,0,FALSE,794724.929082766,"QBOK-2022-11-07-2023-02-12",4.0267752884203e-06,"rural"
"QBOK",2022-11-21,2022-11-27,"admin2",9,NA,0,FALSE,794724.929082766,"QBOK-2022-11-07-2023-02-12",4.0267752884203e-06,"rural"
"QBOK",2022-11-28,2022-12-04,"admin2",23,NA,0,FALSE,794724.929082766,"QBOK-2022-11-07-2023-02-12",4.0267752884203e-06,"rural"
"QBOK",2022-12-05,2022-12-11,"admin2",14,NA,0,FALSE,794724.929082766,"QBOK-2022-11-07-2023-02-12",4.0267752884203e-06,"rural"
"QBOK",2022-12-12,2022-12-18,"admin2",17,NA,0,FALSE,794724.929082766,"QBOK-2022-11-07-2023-02-12",4.0267752884203e-06,"rural"
"QBOK",2022-12-19,2022-12-25,"admin2",61,NA,4,FALSE,794724.929082766,"QBOK-2022-11-07-2023-02-12",4.0267752884203e-06,"rural"
